timestamp,cam,cam_frame,class,confidence,count_this_frame,brand_id
2026-05-21 14:26:02,CCTV02,1504,motorcycle,0.669,1,
2026-05-21 14:26:02,CCTV01,1491,car,0.756,3,4
2026-05-21 14:26:02,CCTV01,1491,umbrella,0.553,1,
2026-05-21 14:26:02,CCTV02,1506,car,0.698,1,21
2026-05-21 14:26:02,CCTV02,1506,person,0.639,1,
2026-05-21 14:26:02,CCTV02,1506,motorcycle,0.623,1,
2026-05-21 14:26:02,CCTV01,1493,car,0.821,2,4
2026-05-21 14:26:02,CCTV01,1493,umbrella,0.453,1,
2026-05-21 14:26:02,CCTV02,1508,car,0.708,1,21
2026-05-21 14:26:02,CCTV02,1508,motorcycle,0.691,1,
2026-05-21 14:26:02,CCTV02,1508,person,0.553,2,
2026-05-21 14:26:02,CCTV01,1495,car,0.797,3,4
2026-05-21 14:26:02,CCTV01,1495,umbrella,0.500,1,
2026-05-21 14:26:02,CCTV02,1510,car,0.798,1,21
2026-05-21 14:26:02,CCTV02,1510,motorcycle,0.589,1,
2026-05-21 14:26:02,CCTV02,1510,person,0.523,3,
2026-05-21 14:26:02,CCTV02,1510,bicycle,0.261,1,
2026-05-21 14:26:03,CCTV01,1497,car,0.903,2,21
2026-05-21 14:26:03,CCTV02,1512,car,0.756,1,21
2026-05-21 14:26:03,CCTV02,1512,person,0.613,4,
2026-05-21 14:26:03,CCTV02,1512,motorcycle,0.419,1,
2026-05-21 14:26:03,CCTV01,1499,car,0.871,3,21
2026-05-21 14:26:03,CCTV01,1499,umbrella,0.314,1,
2026-05-21 14:26:03,CCTV02,1514,car,0.794,1,21
2026-05-21 14:26:03,CCTV02,1514,person,0.492,1,
2026-05-21 14:26:03,CCTV02,1514,motorcycle,0.457,1,
2026-05-21 14:26:03,CCTV02,1514,bicycle,0.411,2,
2026-05-21 14:26:03,CCTV01,1501,car,0.832,3,21
2026-05-21 14:26:03,CCTV01,1501,umbrella,0.649,1,
2026-05-21 14:26:03,CCTV02,1516,car,0.756,2,21
2026-05-21 14:26:03,CCTV02,1516,person,0.674,2,
2026-05-21 14:26:03,CCTV02,1516,bicycle,0.277,1,
2026-05-21 14:26:03,CCTV02,1516,motorcycle,0.263,2,
2026-05-21 14:26:03,CCTV01,1503,car,0.742,2,21
2026-05-21 14:26:03,CCTV01,1503,umbrella,0.587,1,
2026-05-21 14:26:03,CCTV02,1518,car,0.789,1,21
2026-05-21 14:26:03,CCTV02,1518,person,0.611,2,
2026-05-21 14:26:03,CCTV02,1518,motorcycle,0.374,1,
2026-05-21 14:26:04,CCTV01,1505,car,0.798,4,21
2026-05-21 14:26:04,CCTV01,1505,umbrella,0.471,1,
2026-05-21 14:26:04,CCTV02,1520,car,0.771,1,21
2026-05-21 14:26:04,CCTV02,1520,motorcycle,0.516,3,
2026-05-21 14:26:04,CCTV02,1520,person,0.402,1,
2026-05-21 14:26:04,CCTV01,1507,car,0.828,3,21
2026-05-21 14:26:04,CCTV01,1507,umbrella,0.568,1,
2026-05-21 14:26:04,CCTV02,1522,car,0.732,2,21
2026-05-21 14:26:04,CCTV02,1522,motorcycle,0.535,3,
2026-05-21 14:26:04,CCTV01,1509,car,0.897,4,21
2026-05-21 14:26:04,CCTV01,1509,truck,0.326,1,
2026-05-21 14:26:04,CCTV02,1524,motorcycle,0.609,3,
2026-05-21 14:26:04,CCTV02,1524,car,0.553,2,21
2026-05-21 14:26:04,CCTV01,1511,car,0.894,5,21
2026-05-21 14:26:04,CCTV02,1526,motorcycle,0.527,2,
2026-05-21 14:26:04,CCTV02,1526,car,0.402,1,21
2026-05-21 14:26:04,CCTV02,1526,person,0.317,2,
2026-05-21 14:26:05,CCTV01,1513,car,0.885,3,21
2026-05-21 14:26:05,CCTV01,1513,umbrella,0.400,1,
2026-05-21 14:26:05,CCTV02,1528,car,0.649,3,21
2026-05-21 14:26:05,CCTV02,1528,motorcycle,0.600,3,
2026-05-21 14:26:05,CCTV01,1515,car,0.888,5,22
2026-05-21 14:26:05,CCTV01,1515,motorcycle,0.280,1,
2026-05-21 14:26:05,CCTV02,1530,car,0.813,5,21
2026-05-21 14:26:05,CCTV02,1530,bicycle,0.349,1,
2026-05-21 14:26:05,CCTV01,1517,car,0.807,6,21
2026-05-21 14:26:05,CCTV02,1532,car,0.824,3,21
2026-05-21 14:26:05,CCTV02,1532,person,0.451,2,
2026-05-21 14:26:05,CCTV02,1532,bicycle,0.328,1,
2026-05-21 14:26:05,CCTV01,1519,car,0.816,4,21
2026-05-21 14:26:05,CCTV01,1519,umbrella,0.557,1,
2026-05-21 14:26:05,CCTV02,1534,car,0.873,2,21
2026-05-21 14:26:05,CCTV02,1534,bicycle,0.421,1,
2026-05-21 14:26:06,CCTV01,1521,car,0.852,4,21
2026-05-21 14:26:06,CCTV01,1521,umbrella,0.440,1,
2026-05-21 14:26:06,CCTV01,1521,person,0.315,2,
2026-05-21 14:26:06,CCTV02,1536,car,0.876,3,21
2026-05-21 14:26:06,CCTV02,1536,bicycle,0.611,1,
2026-05-21 14:26:06,CCTV01,1523,car,0.881,4,7
2026-05-21 14:26:06,CCTV02,1538,car,0.829,2,2
2026-05-21 14:26:06,CCTV02,1538,bicycle,0.558,1,
2026-05-21 14:26:06,CCTV01,1525,car,0.900,5,7
2026-05-21 14:26:06,CCTV01,1525,umbrella,0.606,1,
2026-05-21 14:26:06,CCTV02,1540,car,0.904,3,21
2026-05-21 14:26:06,CCTV02,1540,person,0.418,1,
2026-05-21 14:26:06,CCTV02,1540,motorcycle,0.400,1,
2026-05-21 14:26:07,CCTV01,1527,car,0.883,6,21
2026-05-21 14:26:07,CCTV01,1527,umbrella,0.635,1,
2026-05-21 14:26:07,CCTV02,1542,car,0.876,3,21
2026-05-21 14:26:07,CCTV01,1529,car,0.788,6,21
2026-05-21 14:26:07,CCTV01,1529,umbrella,0.712,1,
2026-05-21 14:26:07,CCTV02,1544,car,0.893,4,21
2026-05-21 14:26:07,CCTV01,1531,car,0.821,6,21
2026-05-21 14:26:07,CCTV01,1531,umbrella,0.684,1,
2026-05-21 14:26:07,CCTV02,1546,car,0.905,3,21
2026-05-21 14:26:07,CCTV02,1546,person,0.377,1,
2026-05-21 14:26:07,CCTV01,1533,car,0.898,6,21
2026-05-21 14:26:07,CCTV01,1533,umbrella,0.568,1,
2026-05-21 14:26:07,CCTV02,1548,car,0.905,3,21
2026-05-21 14:26:07,CCTV02,1548,person,0.349,1,
2026-05-21 14:26:08,CCTV01,1535,car,0.867,6,17
2026-05-21 14:26:08,CCTV01,1535,umbrella,0.609,1,
2026-05-21 14:26:08,CCTV02,1550,car,0.901,3,21
2026-05-21 14:26:08,CCTV01,1537,car,0.851,5,21
2026-05-21 14:26:08,CCTV02,1552,car,0.904,2,21
2026-05-21 14:26:08,CCTV01,1539,car,0.861,5,21
2026-05-21 14:26:08,CCTV01,1539,truck,0.261,1,
2026-05-21 14:26:08,CCTV02,1554,car,0.549,3,21
2026-05-21 14:26:08,CCTV02,1554,bicycle,0.257,1,
2026-05-21 14:26:08,CCTV01,1541,car,0.815,6,21
2026-05-21 14:26:08,CCTV02,1556,car,0.806,1,21
2026-05-21 14:26:08,CCTV02,1556,bicycle,0.342,3,
2026-05-21 14:26:08,CCTV02,1556,motorcycle,0.251,1,
2026-05-21 14:26:09,CCTV01,1543,car,0.812,6,21
2026-05-21 14:26:09,CCTV02,1558,car,0.853,2,21
2026-05-21 14:26:09,CCTV01,1545,car,0.885,7,17
2026-05-21 14:26:09,CCTV02,1560,car,0.859,2,21
2026-05-21 14:26:09,CCTV01,1547,car,0.802,7,21
2026-05-21 14:26:09,CCTV01,1547,person,0.275,1,
2026-05-21 14:26:09,CCTV02,1562,car,0.905,2,21
2026-05-21 14:26:09,CCTV02,1562,motorcycle,0.286,1,
2026-05-21 14:26:09,CCTV02,1562,bicycle,0.263,1,
2026-05-21 14:26:09,CCTV01,1549,car,0.849,6,7
2026-05-21 14:26:09,CCTV02,1564,car,0.897,3,21
2026-05-21 14:26:10,CCTV01,1551,car,0.900,6,13
2026-05-21 14:26:10,CCTV02,1566,car,0.885,2,21
2026-05-21 14:26:10,CCTV02,1566,motorcycle,0.347,1,
2026-05-21 14:26:10,CCTV01,1553,car,0.899,7,17
2026-05-21 14:26:10,CCTV01,1553,person,0.272,1,
2026-05-21 14:26:10,CCTV02,1568,car,0.898,3,21
2026-05-21 14:26:10,CCTV02,1568,person,0.784,2,
2026-05-21 14:26:10,CCTV01,1555,car,0.916,6,17
2026-05-21 14:26:10,CCTV02,1570,car,0.873,2,21
2026-05-21 14:26:10,CCTV02,1570,person,0.731,1,
2026-05-21 14:26:10,CCTV02,1570,motorcycle,0.354,1,
2026-05-21 14:26:11,CCTV01,1557,car,0.935,8,17
2026-05-21 14:26:11,CCTV02,1572,person,0.736,1,
2026-05-21 14:26:11,CCTV02,1572,motorcycle,0.732,2,
2026-05-21 14:26:11,CCTV02,1572,car,0.708,2,21
2026-05-21 14:26:11,CCTV01,1559,car,0.898,6,17
2026-05-21 14:26:11,CCTV02,1574,car,0.873,2,21
2026-05-21 14:26:11,CCTV02,1574,person,0.785,1,
2026-05-21 14:26:11,CCTV02,1574,motorcycle,0.274,1,
2026-05-21 14:26:11,CCTV02,1574,bicycle,0.269,1,
2026-05-21 14:26:11,CCTV01,1561,car,0.888,4,17
2026-05-21 14:26:11,CCTV02,1576,car,0.893,2,21
2026-05-21 14:26:11,CCTV02,1576,person,0.681,2,
2026-05-21 14:26:11,CCTV02,1576,motorcycle,0.316,1,
2026-05-21 14:26:11,CCTV01,1563,car,0.890,4,21
2026-05-21 14:26:11,CCTV01,1563,truck,0.266,1,
2026-05-21 14:26:11,CCTV02,1578,car,0.901,2,21
2026-05-21 14:26:11,CCTV02,1578,motorcycle,0.657,2,
2026-05-21 14:26:11,CCTV02,1578,person,0.553,1,
2026-05-21 14:26:11,CCTV02,1578,truck,0.326,1,
2026-05-21 14:26:12,CCTV01,1565,car,0.859,4,7
2026-05-21 14:26:12,CCTV01,1565,truck,0.291,1,
2026-05-21 14:26:12,CCTV02,1580,car,0.896,2,21
2026-05-21 14:26:12,CCTV02,1580,motorcycle,0.288,1,
2026-05-21 14:26:12,CCTV01,1567,car,0.783,4,21
2026-05-21 14:26:12,CCTV01,1567,truck,0.368,1,
2026-05-21 14:26:12,CCTV02,1582,car,0.907,2,21
2026-05-21 14:26:12,CCTV02,1582,motorcycle,0.543,1,
2026-05-21 14:26:12,CCTV01,1569,car,0.830,4,21
2026-05-21 14:26:12,CCTV01,1569,umbrella,0.648,1,
2026-05-21 14:26:12,CCTV01,1569,person,0.621,2,
2026-05-21 14:26:12,CCTV01,1569,motorcycle,0.261,1,
2026-05-21 14:26:12,CCTV02,1584,car,0.894,1,21
2026-05-21 14:26:12,CCTV01,1571,car,0.804,5,21
2026-05-21 14:26:12,CCTV01,1571,umbrella,0.628,1,
2026-05-21 14:26:12,CCTV01,1571,person,0.423,1,
2026-05-21 14:26:12,CCTV02,1586,car,0.897,1,21
2026-05-21 14:26:13,CCTV01,1573,car,0.803,3,21
2026-05-21 14:26:13,CCTV01,1573,umbrella,0.639,1,
2026-05-21 14:26:13,CCTV01,1573,bicycle,0.294,1,
2026-05-21 14:26:13,CCTV01,1573,person,0.254,1,
2026-05-21 14:26:13,CCTV02,1588,car,0.884,2,21
2026-05-21 14:26:13,CCTV02,1588,person,0.677,1,
2026-05-21 14:26:13,CCTV02,1588,motorcycle,0.354,1,
2026-05-21 14:26:13,CCTV01,1575,car,0.839,4,21
2026-05-21 14:26:13,CCTV01,1575,umbrella,0.688,1,
2026-05-21 14:26:13,CCTV01,1575,person,0.413,1,
2026-05-21 14:26:13,CCTV02,1590,car,0.840,2,21
2026-05-21 14:26:13,CCTV02,1590,person,0.576,2,
2026-05-21 14:26:13,CCTV02,1590,bicycle,0.314,1,
2026-05-21 14:26:13,CCTV01,1577,car,0.830,4,21
2026-05-21 14:26:13,CCTV01,1577,bicycle,0.492,1,
2026-05-21 14:26:13,CCTV01,1577,umbrella,0.440,1,
2026-05-21 14:26:13,CCTV01,1577,person,0.365,1,
2026-05-21 14:26:13,CCTV02,1592,car,0.727,3,21
2026-05-21 14:26:13,CCTV02,1592,bicycle,0.299,1,
2026-05-21 14:26:13,CCTV01,1579,car,0.791,2,21
2026-05-21 14:26:13,CCTV01,1579,person,0.654,2,
2026-05-21 14:26:13,CCTV01,1579,bicycle,0.333,1,
2026-05-21 14:26:13,CCTV01,1579,umbrella,0.299,1,
2026-05-21 14:26:13,CCTV02,1594,car,0.771,1,2
2026-05-21 14:26:14,CCTV01,1581,car,0.794,2,21
2026-05-21 14:26:14,CCTV01,1581,umbrella,0.319,1,
2026-05-21 14:26:14,CCTV02,1596,car,0.771,1,21
2026-05-21 14:26:14,CCTV02,1596,bicycle,0.411,1,
2026-05-21 14:26:14,CCTV01,1583,car,0.816,2,21
2026-05-21 14:26:14,CCTV01,1583,umbrella,0.442,1,
2026-05-21 14:26:14,CCTV01,1583,person,0.383,2,
2026-05-21 14:26:14,CCTV01,1583,motorcycle,0.317,1,
2026-05-21 14:26:14,CCTV02,1598,car,0.851,1,22
2026-05-21 14:26:14,CCTV02,1598,motorcycle,0.312,1,
2026-05-21 14:26:14,CCTV01,1585,car,0.792,2,21
2026-05-21 14:26:14,CCTV01,1585,umbrella,0.434,1,
2026-05-21 14:26:14,CCTV01,1585,train,0.254,1,
2026-05-21 14:26:14,CCTV02,1600,car,0.827,1,22
2026-05-21 14:26:14,CCTV02,1600,motorcycle,0.281,1,
2026-05-21 14:26:14,CCTV02,1600,person,0.266,1,
2026-05-21 14:26:14,CCTV01,1587,car,0.802,4,21
2026-05-21 14:26:14,CCTV01,1587,person,0.551,1,
2026-05-21 14:26:14,CCTV01,1587,umbrella,0.432,1,
2026-05-21 14:26:14,CCTV02,1602,car,0.919,2,21
2026-05-21 14:26:15,CCTV01,1589,car,0.836,2,21
2026-05-21 14:26:15,CCTV01,1589,person,0.813,1,
2026-05-21 14:26:15,CCTV01,1589,umbrella,0.482,1,
2026-05-21 14:26:15,CCTV02,1604,car,0.912,2,21
2026-05-21 14:26:15,CCTV01,1591,car,0.723,5,17
2026-05-21 14:26:15,CCTV01,1591,umbrella,0.533,1,
2026-05-21 14:26:15,CCTV01,1591,backpack,0.453,1,
2026-05-21 14:26:15,CCTV02,1606,car,0.922,2,2
2026-05-21 14:26:15,CCTV02,1606,motorcycle,0.411,2,
2026-05-21 14:26:15,CCTV01,1593,car,0.755,3,21
2026-05-21 14:26:15,CCTV01,1593,umbrella,0.521,1,
2026-05-21 14:26:15,CCTV02,1608,car,0.905,2,22
2026-05-21 14:26:15,CCTV02,1608,person,0.333,1,
2026-05-21 14:26:16,CCTV01,1595,car,0.837,5,21
2026-05-21 14:26:16,CCTV01,1595,umbrella,0.545,1,
2026-05-21 14:26:16,CCTV02,1610,car,0.879,3,21
2026-05-21 14:26:16,CCTV02,1610,motorcycle,0.510,3,
2026-05-21 14:26:16,CCTV02,1610,person,0.258,1,
2026-05-21 14:26:16,CCTV01,1597,car,0.759,4,15
2026-05-21 14:26:16,CCTV01,1597,umbrella,0.714,1,
2026-05-21 14:26:16,CCTV02,1612,car,0.791,4,21
2026-05-21 14:26:16,CCTV02,1612,motorcycle,0.432,3,
2026-05-21 14:26:16,CCTV02,1612,bicycle,0.304,1,
2026-05-21 14:26:16,CCTV01,1599,car,0.776,4,7
2026-05-21 14:26:16,CCTV01,1599,umbrella,0.698,1,
2026-05-21 14:26:16,CCTV02,1614,car,0.706,1,21
2026-05-21 14:26:16,CCTV02,1614,motorcycle,0.580,2,
2026-05-21 14:26:16,CCTV02,1614,bicycle,0.317,1,
2026-05-21 14:26:16,CCTV01,1601,car,0.808,5,15
2026-05-21 14:26:16,CCTV01,1601,umbrella,0.646,1,
2026-05-21 14:26:16,CCTV02,1616,motorcycle,0.729,4,
2026-05-21 14:26:16,CCTV02,1616,bicycle,0.562,1,
2026-05-21 14:26:16,CCTV02,1616,car,0.525,2,21
2026-05-21 14:26:17,CCTV01,1603,car,0.802,3,21
2026-05-21 14:26:17,CCTV01,1603,umbrella,0.529,1,
2026-05-21 14:26:17,CCTV01,1603,motorcycle,0.323,1,
2026-05-21 14:26:17,CCTV02,1618,car,0.639,1,21
2026-05-21 14:26:17,CCTV02,1618,motorcycle,0.564,4,
2026-05-21 14:26:17,CCTV02,1618,bicycle,0.255,1,
2026-05-21 14:26:17,CCTV01,1605,car,0.823,2,21
2026-05-21 14:26:17,CCTV01,1605,umbrella,0.479,1,
2026-05-21 14:26:17,CCTV02,1620,car,0.768,2,21
2026-05-21 14:26:17,CCTV02,1620,motorcycle,0.469,4,
2026-05-21 14:26:17,CCTV01,1607,car,0.843,3,17
2026-05-21 14:26:17,CCTV01,1607,umbrella,0.484,1,
2026-05-21 14:26:17,CCTV02,1622,motorcycle,0.595,7,
2026-05-21 14:26:17,CCTV02,1622,car,0.333,1,21
2026-05-21 14:26:17,CCTV02,1622,bicycle,0.283,1,
2026-05-21 14:26:17,CCTV01,1609,car,0.799,5,21
2026-05-21 14:26:17,CCTV01,1609,umbrella,0.457,1,
2026-05-21 14:26:17,CCTV02,1624,motorcycle,0.602,4,
2026-05-21 14:26:17,CCTV02,1624,car,0.471,2,9
2026-05-21 14:26:17,CCTV02,1624,person,0.297,1,
2026-05-21 14:26:18,CCTV01,1611,car,0.852,4,21
2026-05-21 14:26:18,CCTV01,1611,umbrella,0.533,1,
2026-05-21 14:26:18,CCTV02,1626,motorcycle,0.471,5,
2026-05-21 14:26:18,CCTV02,1626,person,0.295,1,
2026-05-21 14:26:18,CCTV01,1613,car,0.847,5,21
2026-05-21 14:26:18,CCTV01,1613,umbrella,0.471,1,
2026-05-21 14:26:18,CCTV02,1628,motorcycle,0.502,4,
2026-05-21 14:26:18,CCTV02,1628,person,0.368,2,
2026-05-21 14:26:18,CCTV01,1615,car,0.799,5,21
2026-05-21 14:26:18,CCTV02,1630,motorcycle,0.589,5,
2026-05-21 14:26:18,CCTV02,1630,car,0.417,1,21
2026-05-21 14:26:18,CCTV01,1617,car,0.861,6,21
2026-05-21 14:26:18,CCTV01,1617,umbrella,0.467,1,
2026-05-21 14:26:18,CCTV02,1632,motorcycle,0.557,5,
2026-05-21 14:26:18,CCTV02,1632,car,0.453,1,21
2026-05-21 14:26:19,CCTV01,1619,car,0.844,7,21
2026-05-21 14:26:19,CCTV01,1619,umbrella,0.432,1,
2026-05-21 14:26:19,CCTV02,1634,motorcycle,0.698,4,
2026-05-21 14:26:19,CCTV02,1634,car,0.568,1,21
2026-05-21 14:26:19,CCTV02,1634,person,0.304,1,
2026-05-21 14:26:19,CCTV02,1634,bicycle,0.272,1,
2026-05-21 14:26:19,CCTV01,1621,car,0.918,7,21
2026-05-21 14:26:19,CCTV01,1621,umbrella,0.359,1,
2026-05-21 14:26:19,CCTV02,1636,car,0.761,1,21
2026-05-21 14:26:19,CCTV02,1636,motorcycle,0.602,3,
2026-05-21 14:26:19,CCTV02,1636,bicycle,0.309,1,
2026-05-21 14:26:19,CCTV01,1623,car,0.923,4,21
2026-05-21 14:26:19,CCTV01,1623,umbrella,0.582,1,
2026-05-21 14:26:19,CCTV02,1638,car,0.746,1,21
2026-05-21 14:26:19,CCTV02,1638,motorcycle,0.572,3,
2026-05-21 14:26:19,CCTV02,1638,bicycle,0.510,1,
2026-05-21 14:26:20,CCTV01,1625,car,0.876,8,21
2026-05-21 14:26:20,CCTV01,1625,train,0.289,1,
2026-05-21 14:26:20,CCTV02,1640,car,0.870,2,21
2026-05-21 14:26:20,CCTV02,1640,person,0.553,1,
2026-05-21 14:26:20,CCTV02,1640,motorcycle,0.541,3,
2026-05-21 14:26:20,CCTV02,1640,bicycle,0.329,1,
2026-05-21 14:26:20,CCTV01,1627,car,0.882,7,21
2026-05-21 14:26:20,CCTV01,1627,train,0.329,1,
2026-05-21 14:26:20,CCTV01,1627,umbrella,0.258,1,
2026-05-21 14:26:20,CCTV02,1642,car,0.802,2,21
2026-05-21 14:26:20,CCTV02,1642,person,0.639,2,
2026-05-21 14:26:20,CCTV02,1642,bicycle,0.467,1,
2026-05-21 14:26:20,CCTV02,1642,motorcycle,0.461,3,
2026-05-21 14:26:20,CCTV01,1629,car,0.862,7,21
2026-05-21 14:26:20,CCTV01,1629,umbrella,0.521,1,
2026-05-21 14:26:20,CCTV01,1629,person,0.377,1,
2026-05-21 14:26:20,CCTV01,1629,train,0.334,1,
2026-05-21 14:26:20,CCTV02,1644,car,0.768,2,21
2026-05-21 14:26:20,CCTV02,1644,motorcycle,0.683,3,
2026-05-21 14:26:20,CCTV01,1631,car,0.876,7,21
2026-05-21 14:26:20,CCTV01,1631,train,0.419,2,
2026-05-21 14:26:20,CCTV01,1631,umbrella,0.328,1,
2026-05-21 14:26:20,CCTV02,1646,car,0.817,3,21
2026-05-21 14:26:20,CCTV02,1646,motorcycle,0.506,2,
2026-05-21 14:26:20,CCTV02,1646,bicycle,0.455,1,
2026-05-21 14:26:21,CCTV01,1633,car,0.862,7,21
2026-05-21 14:26:21,CCTV01,1633,umbrella,0.514,1,
2026-05-21 14:26:21,CCTV01,1633,train,0.449,1,
2026-05-21 14:26:21,CCTV02,1648,car,0.776,3,21
2026-05-21 14:26:21,CCTV02,1648,person,0.446,1,
2026-05-21 14:26:21,CCTV02,1648,motorcycle,0.404,1,
2026-05-21 14:26:21,CCTV02,1648,bicycle,0.263,1,
2026-05-21 14:26:21,CCTV01,1635,car,0.793,7,15
2026-05-21 14:26:21,CCTV01,1635,umbrella,0.625,1,
2026-05-21 14:26:21,CCTV01,1635,train,0.359,1,
2026-05-21 14:26:21,CCTV02,1650,car,0.794,3,21
2026-05-21 14:26:21,CCTV02,1650,motorcycle,0.560,2,
2026-05-21 14:26:21,CCTV02,1650,person,0.288,1,
2026-05-21 14:26:21,CCTV01,1637,car,0.822,8,15
2026-05-21 14:26:21,CCTV01,1637,umbrella,0.643,1,
2026-05-21 14:26:21,CCTV01,1637,train,0.455,1,
2026-05-21 14:26:21,CCTV01,1637,person,0.276,1,
2026-05-21 14:26:21,CCTV02,1652,car,0.771,3,21
2026-05-21 14:26:21,CCTV02,1652,motorcycle,0.557,2,
2026-05-21 14:26:21,CCTV02,1652,person,0.392,1,
2026-05-21 14:26:21,CCTV01,1639,car,0.859,6,21
2026-05-21 14:26:21,CCTV01,1639,umbrella,0.555,1,
2026-05-21 14:26:21,CCTV01,1639,train,0.453,1,
2026-05-21 14:26:21,CCTV02,1654,car,0.764,4,21
2026-05-21 14:26:21,CCTV02,1654,motorcycle,0.432,2,
2026-05-21 14:26:21,CCTV02,1654,bicycle,0.336,1,
2026-05-21 14:26:22,CCTV01,1641,car,0.841,8,21
2026-05-21 14:26:22,CCTV01,1641,umbrella,0.494,1,
2026-05-21 14:26:22,CCTV01,1641,train,0.488,1,
2026-05-21 14:26:22,CCTV02,1656,car,0.858,4,21
2026-05-21 14:26:22,CCTV02,1656,motorcycle,0.506,1,
2026-05-21 14:26:22,CCTV02,1656,bicycle,0.299,1,
2026-05-21 14:26:22,CCTV02,1656,person,0.297,1,
2026-05-21 14:26:22,CCTV01,1643,car,0.847,8,12
2026-05-21 14:26:22,CCTV01,1643,umbrella,0.545,1,
2026-05-21 14:26:22,CCTV01,1643,train,0.394,1,
2026-05-21 14:26:22,CCTV02,1658,car,0.860,3,4
2026-05-21 14:26:22,CCTV02,1658,bicycle,0.385,2,
2026-05-21 14:26:22,CCTV02,1658,person,0.311,1,
2026-05-21 14:26:22,CCTV01,1645,car,0.821,3,21
2026-05-21 14:26:22,CCTV01,1645,umbrella,0.502,1,
2026-05-21 14:26:22,CCTV02,1660,car,0.787,3,4
2026-05-21 14:26:22,CCTV01,1647,car,0.843,6,21
2026-05-21 14:26:22,CCTV01,1647,umbrella,0.564,1,
2026-05-21 14:26:22,CCTV02,1662,car,0.839,3,21
2026-05-21 14:26:22,CCTV02,1662,bicycle,0.281,1,
2026-05-21 14:26:23,CCTV01,1649,car,0.822,6,21
2026-05-21 14:26:23,CCTV01,1649,umbrella,0.732,1,
2026-05-21 14:26:23,CCTV02,1664,car,0.880,2,21
2026-05-21 14:26:23,CCTV02,1664,bicycle,0.434,1,
2026-05-21 14:26:23,CCTV01,1651,car,0.862,5,22
2026-05-21 14:26:23,CCTV01,1651,umbrella,0.694,1,
2026-05-21 14:26:23,CCTV02,1666,car,0.830,2,2
2026-05-21 14:26:23,CCTV01,1653,car,0.802,9,21
2026-05-21 14:26:23,CCTV01,1653,umbrella,0.771,1,
2026-05-21 14:26:23,CCTV02,1668,car,0.855,5,17
2026-05-21 14:26:23,CCTV02,1668,bicycle,0.381,1,
2026-05-21 14:26:23,CCTV01,1655,car,0.839,9,22
2026-05-21 14:26:23,CCTV01,1655,umbrella,0.694,1,
2026-05-21 14:26:23,CCTV02,1670,car,0.814,4,7
2026-05-21 14:26:24,CCTV01,1657,car,0.815,10,21
2026-05-21 14:26:24,CCTV01,1657,umbrella,0.553,1,
2026-05-21 14:26:24,CCTV02,1672,car,0.831,2,7
2026-05-21 14:26:24,CCTV02,1672,motorcycle,0.281,1,
2026-05-21 14:26:24,CCTV01,1659,car,0.859,8,21
2026-05-21 14:26:24,CCTV01,1659,umbrella,0.698,1,
2026-05-21 14:26:24,CCTV02,1674,car,0.886,2,21
2026-05-21 14:26:24,CCTV02,1674,motorcycle,0.354,2,
2026-05-21 14:26:24,CCTV01,1661,car,0.774,6,21
2026-05-21 14:26:24,CCTV01,1661,umbrella,0.545,1,
2026-05-21 14:26:24,CCTV01,1661,bicycle,0.281,1,
2026-05-21 14:26:24,CCTV02,1676,car,0.885,3,21
2026-05-21 14:26:24,CCTV02,1676,motorcycle,0.423,1,
2026-05-21 14:26:24,CCTV02,1676,bicycle,0.345,1,
2026-05-21 14:26:25,CCTV01,1663,car,0.819,5,21
2026-05-21 14:26:25,CCTV01,1663,umbrella,0.681,1,
2026-05-21 14:26:25,CCTV02,1678,car,0.882,2,21
2026-05-21 14:26:25,CCTV02,1678,bicycle,0.309,1,
2026-05-21 14:26:25,CCTV01,1665,car,0.787,6,21
2026-05-21 14:26:25,CCTV01,1665,umbrella,0.609,1,
2026-05-21 14:26:25,CCTV02,1680,car,0.893,3,21
2026-05-21 14:26:25,CCTV02,1680,bicycle,0.385,1,
2026-05-21 14:26:25,CCTV01,1667,car,0.816,2,21
2026-05-21 14:26:25,CCTV01,1667,umbrella,0.667,1,
2026-05-21 14:26:25,CCTV01,1667,motorcycle,0.261,1,
2026-05-21 14:26:25,CCTV02,1682,car,0.875,4,21
2026-05-21 14:26:25,CCTV01,1669,car,0.855,6,21
2026-05-21 14:26:25,CCTV01,1669,umbrella,0.479,1,
2026-05-21 14:26:25,CCTV02,1684,car,0.875,2,21
2026-05-21 14:26:25,CCTV02,1684,bicycle,0.285,1,
2026-05-21 14:26:26,CCTV01,1671,car,0.841,5,21
2026-05-21 14:26:26,CCTV01,1671,umbrella,0.398,1,
2026-05-21 14:26:26,CCTV02,1686,car,0.861,2,21
2026-05-21 14:26:26,CCTV02,1686,bicycle,0.334,1,
2026-05-21 14:26:26,CCTV02,1686,person,0.295,1,
2026-05-21 14:26:26,CCTV01,1673,car,0.859,5,21
2026-05-21 14:26:26,CCTV01,1673,umbrella,0.350,1,
2026-05-21 14:26:26,CCTV02,1688,car,0.902,2,21
2026-05-21 14:26:26,CCTV02,1688,bicycle,0.442,2,
2026-05-21 14:26:26,CCTV01,1675,car,0.890,4,21
2026-05-21 14:26:26,CCTV01,1675,umbrella,0.518,1,
2026-05-21 14:26:26,CCTV02,1690,car,0.901,3,21
2026-05-21 14:26:26,CCTV02,1690,bicycle,0.338,1,
